datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-07-30,2015,2015,Administração Direta,11.0,SGM,Secretaria do Governo Municipal,20.0,Gabinete do Secretário,24.0,Comunicações,131.0,Comunicação Social,3024.0,Suporte Administrativo,Projeto,Projeto,1026.0,TV da Cidade de São Paulo,44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,200000.0,200000.0,200000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,11.0,SGM,Secretaria do Governo Municipal,50.0,Administração do Edifício Matarazzo,4.0,Administração,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903000.0,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,30.0,0.0,Tesouro Municipal,252800.0,212800.0,81585.64,0.0,81585.64,252884.98,169870.68,83014.3,95658.4,21517.5,74140.9,33319.68,28275.96
2015-01-01,2015-07-30,2015,2015,Administração Direta,11.0,SGM,Secretaria do Governo Municipal,50.0,Administração do Edifício Matarazzo,4.0,Administração,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903600.0,Outros Serviços de Terceiros - Pessoa Física,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,36.0,0.0,Tesouro Municipal,30300.0,6987.13,6987.13,0.0,6987.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,11.0,SGM,Secretaria do Governo Municipal,50.0,Administração do Edifício Matarazzo,4.0,Administração,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,11115900.0,11084527.74,2563306.5,1083024.32,1480282.18,12596517.19,3473669.26,9122847.93,8761104.56,239965.09,8521139.47,3809956.23,3218822.31
2015-01-01,2015-07-30,2015,2015,Administração Direta,11.0,SGM,Secretaria do Governo Municipal,50.0,Administração do Edifício Matarazzo,4.0,Administração,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,44905200.0,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,52.0,0.0,Tesouro Municipal,101000.0,220685.13,101000.0,101000.0,0.0,259538.39,64038.67,195499.72,186031.39,0.0,186031.39,127895.83,127895.83
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,4.0,Administração,122.0,Administração Geral,3012.0,"Participação, transparência e controle social da administração pública",Projeto,Projeto,1015.0,Estudos de Viabilidade para a Criação da Subprefeitura do Brás/Pari,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,4.0,Administração,126.0,Tecnologia da Informação,3011.0,Modernização e descentralização da gestão e prestação de serviços,Atividade,Atividade,2358.0,Operação e Manutenção das Praças de Atendimento ao Cidadão,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,220000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,4.0,Administração,126.0,Tecnologia da Informação,3011.0,Modernização e descentralização da gestão e prestação de serviços,Atividade,Atividade,2358.0,Operação e Manutenção das Praças de Atendimento ao Cidadão,44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,0.0,Tesouro Municipal,0.0,1489889.16,0.0,0.0,0.0,1489889.16,0.0,1489889.16,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,4.0,Administração,126.0,Tecnologia da Informação,3011.0,Modernização e descentralização da gestão e prestação de serviços,Atividade,Atividade,2358.0,Operação e Manutenção das Praças de Atendimento ao Cidadão,44905200.0,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,52.0,0.0,Tesouro Municipal,752960.0,228275.5,752960.0,752960.0,0.0,33015.0,0.0,33015.0,53279.89,27465.0,25814.89,25814.89,25814.89
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,6.0,Segurança Pública,182.0,Defesa Civil,3011.0,Modernização e descentralização da gestão e prestação de serviços,Atividade,Atividade,2112.0,Operação e Manutenção da Defesa Civil,33903000.0,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,30.0,0.0,Tesouro Municipal,5000.0,5000.0,0.0,0.0,0.0,1216.67,0.0,1216.67,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,6.0,Segurança Pública,182.0,Defesa Civil,3011.0,Modernização e descentralização da gestão e prestação de serviços,Atividade,Atividade,2112.0,Operação e Manutenção da Defesa Civil,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,3295000.0,3295000.0,3178320.0,0.0,3178320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,6.0,Segurança Pública,182.0,Defesa Civil,3011.0,Modernização e descentralização da gestão e prestação de serviços,Projeto,Projeto,3409.0,Implantação da Central de Operações da Defesa Civil,44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,0.0,Tesouro Municipal,8000000.0,5148015.97,8000000.0,2851984.03,5148015.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3019.0,Promoção do crescimento econômico e geração de postos de trabalho,Atividade,Atividade,2337.0,Fomento Comércio e Desenvolvimento Econômico e Social de Áreas Públicas,33903000.0,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,30.0,0.0,Tesouro Municipal,10000.0,10000.0,0.0,0.0,0.0,2184.0,693.0,1491.0,1491.0,0.0,1491.0,1491.0,1491.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3019.0,Promoção do crescimento econômico e geração de postos de trabalho,Atividade,Atividade,2337.0,Fomento Comércio e Desenvolvimento Econômico e Social de Áreas Públicas,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,12610529.0,16883111.64,0.0,0.0,0.0,32681977.74,15806940.93,16875036.81,14299960.03,2755493.96,11544466.07,7119844.38,6960412.75
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33901400.0,Diárias - Civil,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,14.0,0.0,Tesouro Municipal,30000.0,30000.0,0.0,0.0,0.0,6699.47,0.0,6699.47,6699.47,0.0,6699.47,6699.47,6699.47
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903000.0,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,30.0,0.0,Tesouro Municipal,212000.0,212000.0,0.0,0.0,0.0,432743.98,230594.29,202149.69,155209.3,7988.42,147220.88,78975.78,68334.78
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903300.0,Passagens e Despesas com Locomoção,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,33.0,0.0,Tesouro Municipal,10500.0,10500.0,0.0,0.0,0.0,10000.0,0.0,10000.0,7761.7,0.0,7761.7,5721.32,5721.32
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,10121965.0,10119165.0,0.0,0.0,0.0,13424214.87,3361213.3,10063001.57,10640884.31,785187.68,9855696.63,4041529.61,3730498.31
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,33909200.0,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,92.0,0.0,Tesouro Municipal,0.0,2800.0,0.0,0.0,0.0,2800.0,69.85,2730.15,2730.15,0.0,2730.15,2730.15,2730.15
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Atividade,2100.0,Administração da Unidade,44905200.0,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,52.0,0.0,Tesouro Municipal,285095.0,255095.0,285095.0,285095.0,0.0,153091.14,121651.64,31439.5,34951.5,7550.0,27401.5,5811.5,1499.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Auxilios,2100.0,Administração da Unidade,33904600.0,Auxílio-Alimentação,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,46.0,0.0,Tesouro Municipal,6816523.0,6816523.0,0.0,0.0,0.0,7411578.95,3521868.0,3889710.95,4457635.13,567924.18,3889710.95,3889710.95,3889710.95
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Auxilios,2100.0,Administração da Unidade,33904900.0,Auxílio-Transporte,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,49.0,0.0,Tesouro Municipal,1411753.0,1411753.0,0.0,0.0,0.0,799073.22,0.0,799073.22,799073.22,0.0,799073.22,799073.22,799073.22
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,122.0,Administração Geral,3024.0,Suporte Administrativo,Atividade,Pessoal,2100.0,Administração da Unidade,31901100.0,Vencimentos e Vantagens Fixas - Pessoal Civil,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,90.0,Aplicações Diretas,11.0,0.0,Tesouro Municipal,49553696.0,49553696.0,0.0,0.0,0.0,24289542.25,3429257.55,20860284.7,24289542.25,3429257.55,20860284.7,20860284.7,20860284.7
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,126.0,Tecnologia da Informação,3011.0,Modernização e descentralização da gestão e prestação de serviços,Projeto,Projeto,1220.0,Desenvolvimento de Sistemas de Informação e Comunicação,44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,0.0,Tesouro Municipal,7021572.0,4042804.41,7021572.0,7021572.0,0.0,4042804.41,0.0,4042804.41,4042804.41,0.0,4042804.41,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,126.0,Tecnologia da Informação,3024.0,Suporte Administrativo,Atividade,Atividade,2171.0,Manutenção de Sistemas de Informação e Comunicação,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,22326805.0,26373151.56,0.0,0.0,0.0,31649090.39,5275938.83,26373151.56,25072621.07,0.0,25072621.07,10739692.51,10736801.32
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3011.0,Modernização e descentralização da gestão e prestação de serviços,Projeto,Projeto,1407.0,"E2498 - Construção, Ampliação e Reforma de Equipamentos das Subprefeituras",44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,0.0,Tesouro Municipal,500000.0,500000.0,500000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Atividade,Atividade,2370.0,E1448 - Ações Integradas de Políticas Públicas,33903900.0,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,1870000.0,1870000.0,2870000.0,1000000.0,1870000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1170.0,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Subprefeituras",44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,893000.0,343000.0,893000.0,550000.0,343000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1170.0,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Subprefeituras",44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,0.0,Tesouro Municipal,2757207.0,7207.0,2757207.0,2750000.0,7207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1170.0,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Subprefeituras",44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,3.0,Transferências Estaduais,14850884.0,13788718.86,14850884.0,1828364.13,13022519.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1170.0,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Subprefeituras",44909200.0,Despesas de Exercícios Anteriores,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,92.0,3.0,Transferências Estaduais,0.0,1062165.14,0.0,0.0,0.0,1062165.14,0.0,1062165.14,1062165.14,0.0,1062165.14,1062165.14,1062165.14
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1402.0,E1417 - Emenda Destinada a Subprefeituras da Cidade de São Paulo,44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,0.0,Tesouro Municipal,930000.0,830000.0,930000.0,100000.0,830000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1403.0,E1077 - Reforma e Aquisição de Equipamentos,44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,0.0,Tesouro Municipal,600000.0,600000.0,600000.0,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1404.0,E1447 - Ações de Políticas Públicas Integradas,44903900.0,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,39.0,0.0,Tesouro Municipal,1000000.0,1000000.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1408.0,"E2953 - Revitalização da Praça Ver. Antônio Sampaio - São Paulo - SP Avenida Tucuruvi, nº 808 Bairro do Distrito de Tucuruvi",44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,0.0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-07-30,2015,2015,Administração Direta,12.0,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10.0,Gabinete do Secretário,15.0,Urbanismo,451.0,Infra-Estrutura Urbana,3022.0,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1413.0,E5518 - Revitalização e Manutenção de Praças da Cidade,44905100.0,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90.0,Aplicações Diretas,51.0,0.0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
